step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
21,59.598,2532.0766666666673,7544.333333333333,100,100,976,2.6413700805755607,7.729849726775956,2.770099639892578,-2532.0766666666673,-0.023912098607979715,1942.705680847168,1.0382332280278206,0.08279607534495881,0.2138671875,21,344.54266704048,0.30606937408447266
22,62.707,2455.306666666666,7476.999999999997,100,100,973,2.593304112913491,7.684480986639257,2.712327718734741,-2455.306666666666,-0.015413014101795852,1823.5565605163574,0.8894868046045303,0.06775231179199181,0.20147235644981265,22,342.9746118042821,0.30606937408447266
23,65.76,2454.099999999999,7512.333333333333,100,100,982,2.517948470902563,7.650033944331296,2.665475845336914,-2454.099999999999,-0.0034605475957505405,1774.5487670898438,0.8756612464785576,0.10536754135682713,0.16885653464123607,23,341.9877171326655,0.30606937408447266
24,68.683,2417.320000000002,7358.000000000003,100,100,984,2.3745868879851195,7.477642276422767,2.526989698410034,-2417.320000000002,-0.0038686837069690228,1687.8444328308105,0.7970616221427917,0.20613917621813016,0.20524088572710752,24,341.7582084251947,0.30606937408447266
25,71.552,2574.7033333333343,7591.666666666669,100,100,980,2.3209995925141382,7.746598639455785,2.469404697418213,-2574.7033333333343,0.003633543208707124,1933.8239479064941,0.8122310284525156,0.1275903601781465,0.2020507811103016,25,341.75839865188937,0.30606937408447266
26,74.713,2684.3500000000013,7682.333333333336,100,100,978,2.6304177928702615,7.8551465576005475,2.771535873413086,-2684.3500000000013,0.009929619845934212,2140.0068359375,0.8309284206479788,0.12037384392897366,0.20117187523283064,26,340.38298316138344,0.30606937408447266
27,77.496,2623.8799999999983,7725.666666666662,100,100,974,2.2691896300498984,7.931895961670085,2.4027743339538574,-2623.8799999999983,-0.013578291924204677,2042.6865997314453,0.7962670074775815,0.11908604753261898,0.1886858264915645,27,340.7268228489086,0.30606937408447266
28,80.29,2528.403333333335,7490.000000000001,100,100,981,2.249600408597831,7.635066258919471,2.3978731632232666,-2528.403333333335,-0.004189140221569687,1813.118049621582,0.7050828197970986,0.23503067293495405,0.1975678945891559,28,341.0880983712615,0.30606937408447266
29,83.236,2585.600000000002,7576.000000000001,100,100,983,2.4059420144318064,7.707019328585962,2.559720039367676,-2585.600000000002,0.00027352775214239955,1912.0361709594727,0.7579536382108927,0.15788013501878595,0.1837211276870221,29,340.8255681809377,0.30606937408447266
30,88.761,2526.8500000000013,7582.333333333331,100,100,972,1.9882179024426168,7.8007544581618635,2.1244945526123047,-2526.8500000000013,0.02330893202451989,1831.2014694213867,0.7808512952178717,0.2730401870358037,0.17382812569849193,30,342.25681638464954,0.30606937408447266
31,91.24,2589.5033333333336,7696.666666666667,100,100,973,1.9680601232402786,7.910243233984241,2.107839822769165,-2589.5033333333336,0.016841189353726804,1894.7647743225098,0.794144943356514,0.1562057933115284,0.1947490987367928,31,332.2434921939231,0.30606937408447266
32,93.702,2400.3900000000012,7239.000000000003,100,100,977,1.9551105411225662,7.4094165813715485,2.0980629920959473,-2400.3900000000012,0.022279552242252976,1635.161205291748,0.6532163601368666,0.3013396556780208,0.19769646180793643,32,333.9426817636189,0.30606937408447266
33,96.172,2599.2933333333335,7708.333333333338,100,100,972,1.963628294548104,7.9303840877914995,2.100914478302002,-2599.2933333333335,-0.0003654537140391767,1881.4761085510254,0.8546635769307613,0.19992851017741486,0.13427734375,33,335.4703046219765,0.30606937408447266
34,98.681,2542.023333333332,7501.333333333332,100,100,978,1.977118407804633,7.670074982958417,2.121290683746338,-2542.023333333332,0.014197757613146678,1850.5420951843262,0.7150865839794278,0.24619019970850786,0.1633572052232921,34,336.8530760297003,0.30606937408447266
35,101.182,2531.7133333333336,7248.666666666662,100,100,969,1.9963005127796616,7.480564155486752,2.1277289390563965,-2531.7133333333336,0.0033831793698482215,1790.4439277648926,0.8160943873226643,0.20077603466052096,0.1800672747194767,35,338.1043405137729,0.30606937408447266
36,103.681,2416.986666666667,7344.000000000004,100,100,983,1.9739701926361461,7.47100712105799,2.1293258666992188,-2416.986666666667,-0.005250400165095925,1509.9409370422363,0.6960595957934856,0.26815765386709245,0.1455290426965803,36,339.4345288561248,0.30606937408447266
