step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
22,94.925,1329.186666666667,6241.000000000002,100,100,1089,2.161294949453769,5.730945821854914,2.7645175457000732,-1329.186666666667,-0.026535126121921673,444.834397315979,0.5250101892484559,0.04133336268003202,0.15711805555555555,22,252.21039313860598,0.2982139587402344
23,98.454,1261.6799999999998,6185.0,100,100,1090,2.3127009174267177,5.674311926605505,2.918238639831543,-1261.6799999999998,-0.03428673081927829,375.2254282633464,0.5098608419195645,0.0867708209488127,0.23307291666666666,23,254.24071420286356,0.2982139587402344
24,101.986,1198.3999999999999,6168.333333333334,100,100,1085,2.3616716129849356,5.68509984639017,2.9480574131011963,-1198.3999999999999,-0.010254908791359733,347.7511524873621,0.5178087984814363,0.1077489922343589,0.19596793590223088,24,256.0736093092538,0.2982139587402344
25,105.354,1298.7466666666671,6154.000000000003,100,100,1089,2.164099724536959,5.651056014692381,2.7667195796966553,-1298.7466666666671,-0.065263865981251,381.7002682156033,0.5567833880583445,0.1259795100065983,0.1527777777777778,25,258.2245034713154,0.2982139587402344
26,109.343,1311.8933333333327,6202.999999999999,100,100,1090,2.7188337614636713,5.690825688073394,3.3866841793060303,-1311.8933333333327,0.026408277167421248,409.78679996066626,0.6131232000059552,0.04665184405813408,0.16796875,26,258.77399289816384,0.2982139587402344
27,112.697,1237.3433333333332,6221.333333333333,100,100,1091,2.1626259395165235,5.702413687748243,2.7536098957061768,-1237.3433333333332,-0.038153353405909404,329.97640779283313,0.5433784822622935,0.07870777669207503,0.17173032462596893,27,260.75336162025127,0.2982139587402344
28,116.18,1319.466666666667,6304.333333333331,100,100,1089,2.2256410468525907,5.789103152739514,2.8329179286956787,-1319.466666666667,-0.013429774385359552,377.27169519000586,0.5912129465076659,0.06448737777019334,0.16015625,28,262.30835479762993,0.2982139587402344
29,119.598,1256.8866666666672,6150.333333333337,100,100,1087,2.199735878525372,5.658080343452932,2.789238929748535,-1256.8866666666672,-0.011476018411271712,324.13702661850874,0.5240935709546594,0.047009822844034606,0.0893003039938562,29,263.89971446575964,0.2982139587402344
30,127.905,1290.6300000000003,6242.666666666669,100,100,1091,2.2650621448178856,5.721967613809962,2.8753955364227295,-1290.6300000000003,-0.00027410013394223317,352.7291954888238,0.5255212051173052,0.16641731134667578,0.09968171351485783,30,265.2973039876927,0.2982139587402344
31,131.524,1261.8333333333344,6072.666666666664,100,100,1090,2.3456318348532954,5.571253822629967,2.9612598419189453,-1261.8333333333344,-0.027251586731937196,305.2012655470106,0.558213374680943,0.05203126911591324,0.1267361111111111,31,256.55350641213823,0.2982139587402344
32,134.934,1243.6966666666665,6133.666666666666,100,100,1089,2.2135938475817345,5.632384450566268,2.8095932006835938,-1243.6966666666665,0.027499488606635068,317.687931060791,0.5950980972912576,0.07577294898348758,0.12239583333333333,32,258.14021703490465,0.2982139587402344
33,138.609,1186.7866666666678,6128.666666666668,100,100,1088,2.4772989889323287,5.6329656862745106,3.092729330062866,-1186.7866666666678,-0.009574155651909463,255.04074006922104,0.5278470928178114,0.05318284364800681,0.13740808823529413,33,259.14691666936176,0.2982139587402344
34,142.126,1341.2766666666666,6335.666666666666,100,100,1091,2.2954067827337523,5.807210510235258,2.919968366622925,-1341.2766666666666,-0.020689281686726544,328.55498186747235,0.5672683467467626,0.12334421277046204,0.12876157462596893,34,260.409359316109,0.2982139587402344
35,145.594,1222.136666666667,6147.000000000005,100,100,1090,2.223212385333598,5.6394495412844075,2.812445878982544,-1222.136666666667,0.013399923737678263,257.2401699490017,0.5577418178549102,0.08425438802482353,0.13020833333333334,35,261.6926324088796,0.2982139587402344
36,148.936,1249.8233333333333,6154.666666666665,100,100,1091,2.155073235549238,5.641307668805376,2.7444205284118652,-1249.8233333333333,-0.005818472838857108,259.7333454555935,0.5749065726995468,0.05218932093379812,0.10214120397965114,36,263.145740818553,0.2982139587402344
37,152.289,1324.3566666666675,6269.000000000005,100,100,1088,2.182367830845819,5.761948529411769,2.7827699184417725,-1324.3566666666675,-0.000851649626651231,304.9067809161018,0.5852310920462889,0.18945379440179644,0.09834558823529412,37,264.49870000512067,0.2982139587402344
