step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
27,230.744,2411.139999999999,8426.333333333327,100,100,1091,5.8120924846707105,7.7234952642835255,6.644258975982666,-2411.139999999999,0.012579749674639769,1397.2724202473958,0.5425687871045537,0.07258552459663609,0.14467592620187336,27,127.24068902640813,0.3019065856933594
28,238.546,2371.0633333333335,8368.666666666666,100,100,1089,6.109910652800861,7.684726048362411,6.9663214683532715,-2371.0633333333335,0.05216470133099291,1397.5528259277344,0.5848747053080134,0.2553374335628986,0.1310763888888889,28,127.64431097391324,0.3019065856933594
29,246.388,2300.9266666666667,8330.000000000004,100,100,1091,6.1836531654676365,7.635197066911094,7.049002647399902,-2300.9266666666667,0.0027179250804086528,1217.9783393012153,0.5705424083603753,0.09492110278612624,0.11472800953520669,29,128.00939265672503,0.3019065856933594
30,264.097,2548.2266666666674,8562.999999999998,100,100,1088,6.17025266696788,7.870404411764704,7.0335681438446045,-2548.2266666666674,-0.01258674795355867,1486.3221938189338,0.6125264159020256,0.07216708059080273,0.08777573529411764,30,128.38876282710112,0.3019065856933594
31,271.597,2431.3833333333337,8428.333333333332,100,100,1090,5.9807792653056255,7.732415902140672,6.8361656665802,-2431.3833333333337,0.029573959143211443,1316.2974717881943,0.5487212768962814,0.12974749341244912,0.10112847222222222,31,124.14735021404383,0.3019065856933594
32,279.414,2409.003333333332,8419.999999999996,100,100,1087,6.330714076213374,7.746090156393741,7.193676948547363,-2409.003333333332,-0.009169450933661531,1268.07908002068,0.5705866515636444,0.11201783062835388,0.10580794863841113,32,124.5644606048821,0.3019065856933594
33,287.243,2444.36,8469.666666666666,100,100,1088,6.338390716230017,7.784620098039215,7.201519966125488,-2444.36,-0.005684954607311417,1271.8629114487592,0.5797016936189988,0.036553164218168926,0.09512867647058823,33,124.95692048612447,0.3019065856933594
34,295.154,2293.4633333333336,8208.666666666666,100,100,1089,6.372293295754382,7.537802265074991,7.252791166305542,-2293.4633333333336,-0.052215158835881285,1001.1212260458204,0.5252035375063618,0.12413280459845231,0.11631944444444445,34,125.29726728590556,0.3019065856933594
35,302.995,2224.86,8059.333333333333,100,100,1087,6.338724837593028,7.414290095062864,7.195974111557007,-2224.86,-0.008721175055731745,952.8939424402573,0.5820064211592955,0.040931976215420836,0.04879347585579928,35,125.64232690011164,0.3019065856933594
36,310.87,2471.443333333332,8428.999999999996,100,100,1089,6.346300369084969,7.740128558310373,7.216605186462402,-2471.443333333332,-0.004864419034371774,1220.907997979058,0.5848357197311189,0.1838139526339041,0.0993923611111111,36,125.96300740524457,0.3019065856933594
37,318.096,2340.656666666667,8190.666666666671,100,100,1086,5.805934529899899,7.542050337630452,6.603720664978027,-2340.656666666667,-0.01374806956086746,1062.5316467285156,0.5743965787046096,0.06402199879726943,0.09721892765339683,37,126.51526926286205,0.3019065856933594
38,326.015,2473.953333333334,8411.333333333332,100,100,1088,6.241187135267811,7.731004901960783,7.104379653930664,-2473.953333333334,-0.010922731804277967,1165.3830422794117,0.5747055507758084,0.2380803057047374,0.10202205882352941,38,126.77951642429846,0.3019065856933594
39,333.976,2340.309999999999,8255.333333333328,100,100,1089,6.23611735487468,7.580655035200485,7.1063232421875,-2340.309999999999,0.019529542833980586,1021.464166853163,0.5948878369397588,0.14638382012748885,0.07942708333333333,39,127.01810751735749,0.3019065856933594
40,351.737,2268.2133333333336,8138.333333333333,100,100,1090,6.30146954229973,7.466360856269113,7.164104223251343,-2268.2133333333336,0.017864941464116175,908.8653530544705,0.5702497685949008,0.11322584360217054,0.1072048611111111,40,127.24972994889559,0.3019065856933594
41,359.236,2436.8500000000004,8353.666666666664,100,100,1085,6.027520829082085,7.699231950844852,6.8670337200164795,-2436.8500000000004,-0.009714935961015084,1060.034860049977,0.5222034261507147,0.10291374166605666,0.09404381605632164,41,124.14119472868602,0.3019065856933594
42,366.859,2298.560000000001,8170.333333333336,100,100,1089,6.090517082491922,7.50260177532905,6.958208799362183,-2298.560000000001,-0.02297711744904518,861.251685248481,0.5586397109767308,0.0873413386547731,0.07161458333333333,42,124.53020932125446,0.3019065856933594
43,374.753,2374.0066666666653,8330.66666666666,100,100,1089,6.337976676567575,7.649831649831644,7.233810901641846,-2374.0066666666653,-0.034755469092892274,878.7844187948439,0.5397009331016357,0.11338475193931824,0.07552083333333333,43,124.812770416363,0.3019065856933594
44,382.62,2341.33,8239.999999999998,100,100,1089,6.323422957489676,7.566574839302111,7.216651439666748,-2341.33,0.009644713149302535,899.9429812961155,0.5867035852538215,0.08700604264029405,0.08333333333333333,44,125.09269416336589,0.3019065856933594
45,390.52,2294.9500000000003,8269.999999999996,100,100,1089,6.36691074355277,7.5941230486685,7.245965957641602,-2294.9500000000003,0.0228657358739939,900.7740201420254,0.4901905539962981,0.1132822513140531,0.05946180555555555,45,125.35096154627497,0.3019065856933594
46,398.319,2382.01,8329.666666666664,100,100,1087,6.3001191337347,7.662986813860777,7.1515703201293945,-2382.01,-0.013432061272289823,877.1033720128677,0.5546298833454356,0.1289729349424734,0.11041812620618764,46,125.62557588810012,0.3019065856933594
47,405.613,2390.9066666666677,8471.666666666664,100,100,1090,5.803306328577049,7.772171253822628,6.62570595741272,-2390.9066666666677,-0.020707190243734255,828.8755179511177,0.5596858130560981,0.6335085100339105,0.10069444444444445,47,126.0536177729597,0.3019065856933594
48,413.524,2457.416666666666,8455.666666666668,100,100,1090,6.353620369384629,7.757492354740062,7.248788118362427,-2457.416666666666,0.015101359794951148,976.7910681830513,0.58486058562994,0.04735753180769583,0.10416666666666667,48,126.2781179914854,0.3019065856933594
49,421.39,2354.9833333333345,8324.0,100,100,1088,6.3699577199526285,7.650735294117647,7.237148284912109,-2354.9833333333345,-0.013305646969991572,795.1964667825138,0.5341444383649265,0.09508239028646666,0.08731617647058823,49,126.5026879009366,0.3019065856933594
50,439.195,2362.9900000000002,8363.666666666666,100,100,1086,6.352303039499526,7.70135052179251,7.204462289810181,-2362.9900000000002,-0.013321714640101966,785.3605095358456,0.5902211280430064,0.06917105864404756,0.07228415547048345,50,126.72079780254066,0.3019065856933594
51,446.743,2336.963333333334,8290.333333333334,100,100,1088,6.065696595696329,7.619791666666667,6.912065267562866,-2336.963333333334,-0.011558266137452686,760.5771197150735,0.561857258572298,0.17823331285377636,0.08915441176470588,51,124.18997839855265,0.3019065856933594
52,454.289,2359.176666666667,8280.666666666668,100,100,1085,6.090004979482582,7.631950844854072,6.914903879165649,-2359.176666666667,-0.011166557505288544,777.4751479204963,0.5431820890482735,0.13672485273769674,0.0638033386100741,52,124.51537966048141,0.3019065856933594
53,462.162,2414.4533333333347,8437.333333333336,100,100,1087,6.363652530233371,7.7620361852192605,7.223990201950073,-2414.4533333333347,-0.013089781134005855,807.5448213465073,0.5462098866701126,0.1027006552390316,0.06073471082045751,53,124.74635225774767,0.3019065856933594
54,470.08,2529.1233333333334,8715.000000000002,100,100,1092,6.357874175565208,7.980769230769233,7.251991271972656,-2529.1233333333334,0.0010754308249387476,876.630869547526,0.5502729713916779,0.13385193885510993,0.055989583333333336,54,124.9680850438101,0.3019065856933594
55,477.944,2490.2166666666662,8519.000000000002,100,100,1089,6.316105599315876,7.8227731864095515,7.194866180419922,-2490.2166666666662,-0.07311062468215823,790.6991951862971,0.5072418340438272,0.11902990106803675,0.04904513888888889,55,125.19057898043154,0.3019065856933594
56,485.774,2481.196666666667,8422.333333333332,100,100,1087,6.333335233477853,7.748236737197177,7.195265769958496,-2481.196666666667,-0.01272830180823803,825.4127215217142,0.5384063370087567,0.09164462013937094,0.05430088723626207,56,125.41017491911741,0.3019065856933594
57,493.046,2396.769999999999,8472.999999999996,100,100,1088,5.812104320391561,7.787683823529409,6.636890411376953,-2396.769999999999,-0.01808774597285425,701.0352567784927,0.4906110342811136,0.15304509103846023,0.08042279411764706,57,125.767101925625,0.3019065856933594
58,500.861,2421.206666666666,8374.999999999998,100,100,1087,6.3216771826357085,7.704691812327505,7.18144154548645,-2421.206666666666,-0.01346084037247826,710.9707857019761,0.5194711834192276,0.0774288619765738,0.052469946498818254,58,125.97508176641801,0.3019065856933594
